,timestamp,ETH/USDT_open,ETH/USDT_high,ETH/USDT_low,ETH/USDT_close,ETH/USDT_volume,ETH/USDT_zscore
1577,2023-04-28,1908.7,1923.87,1874.41,1890.94,101371.16227,0.16258772062057733
1578,2023-04-29,1890.94,1916.05,1884.7,1907.8,94841.89488,0.286091624380783
1579,2023-04-30,1907.8,1939.0,1866.46,1868.71,109558.5213,-0.10595946291932587
1580,2023-05-01,1868.71,1886.39,1806.93,1830.72,128264.89657,-0.5083710817058008
1581,2023-05-02,1830.72,1880.45,1823.02,1870.08,129065.47608,-0.13361703567506245
1582,2023-05-03,1870.08,1916.01,1843.11,1905.12,109057.66549,0.18054633704281897
1583,2023-05-04,1905.12,1918.26,1867.0,1877.08,122373.36525,-0.14360112606782324
1584,2023-05-05,1877.08,1998.36,1875.65,1993.31,55897.76712,1.0245298528600986
1585,2023-05-06,1993.31,2018.17,1861.44,1896.33,57032.13056,-0.04960893268307087
1586,2023-05-07,1896.33,1933.33,1868.69,1870.43,49884.22783,-0.37368612826909225
1587,2023-05-08,1870.43,1883.75,1811.0,1847.52,66389.72032,-0.6602005679074953
1588,2023-05-09,1847.52,1861.06,1831.08,1846.53,46124.49849,-0.6978358493543483
1589,2023-05-10,1846.53,1887.41,1792.3,1840.84,56363.83667,-0.7742991858881522
1590,2023-05-11,1840.84,1842.01,1773.29,1794.3,66840.50446,-1.3040725161951658
1591,2023-05-12,1794.3,1816.43,1740.01,1807.29,72212.72755,-1.160564100024392
1592,2023-05-13,1807.29,1816.34,1786.15,1795.12,40421.20637,-1.2920034188209586
1593,2023-05-14,1795.12,1823.73,1790.0,1799.32,51158.29781,-1.201355540399629
1594,2023-05-15,1799.32,1846.69,1785.22,1816.2,69074.53888,-0.9686956857507955
1595,2023-05-16,1816.2,1832.35,1796.25,1824.2,69165.81907,-0.857063973845128
1596,2023-05-17,1824.2,1837.0,1784.68,1822.12,80743.21702,-0.8621456250995162
1597,2023-05-18,1822.12,1831.9,1771.81,1800.51,54894.82806,-1.077752458172114
1598,2023-05-19,1800.51,1829.52,1796.95,1812.31,61171.05692,-0.9262642100808077
1599,2023-05-20,1812.31,1828.6,1807.06,1819.42,32297.40352,-0.8165640340481833
1600,2023-05-21,1819.42,1828.96,1798.0,1804.9,22440.61159,-0.9399946947422401
1601,2023-05-22,1804.9,1828.13,1791.0,1817.27,28114.93771,-0.7750007956701332
1602,2023-05-23,1817.27,1872.0,1815.24,1854.05,33957.1291,-0.34851141640848415
1603,2023-05-24,1854.05,1854.09,1778.0,1799.89,36341.09841,-0.9140648354018753
1604,2023-05-25,1799.89,1818.01,1762.0,1805.6,34240.06983,-0.8268820951287476
1605,2023-05-26,1805.6,1837.86,1797.09,1827.79,26393.65068,-0.5270508398535014
1606,2023-05-27,1827.79,1836.11,1813.42,1829.89,16975.13989,-0.4678662188004348
1607,2023-05-28,1829.89,1917.82,1823.61,1908.65,32727.92719,1.2022102868221494
1608,2023-05-29,1908.65,1926.95,1874.37,1892.6,33668.10363,0.9044136141640488
1609,2023-05-30,1892.6,1916.74,1881.56,1900.58,29546.32956,1.1509518630284994
1610,2023-05-31,1900.58,1907.14,1848.35,1873.63,25767.44865,0.5076602764659479
1611,2023-06-01,1873.63,1888.59,1841.82,1861.79,26904.47739,0.24075959288747148
1612,2023-06-02,1861.79,1910.0,1847.83,1906.69,30170.70746,1.2344339539382683
1613,2023-06-03,1906.69,1907.92,1881.45,1892.06,15983.56826,0.8642703698862214
1614,2023-06-04,1892.06,1913.87,1884.23,1890.0,17506.10717,0.7982664936048832
1615,2023-06-05,1890.0,1890.62,1777.0,1810.49,36570.54389,-0.943451393852444
1616,2023-06-06,1810.49,1898.0,1797.56,1884.65,34698.81133,0.7247445187101329
1617,2023-06-07,1884.65,1897.54,1821.66,1832.12,28461.24431,-0.4265649920349782
1618,2023-06-08,1832.12,1860.9,1828.32,1845.65,20870.2454,-0.08672953641337952
1619,2023-06-09,1845.65,1855.0,1827.01,1840.37,21363.13356,-0.19304253705097707
1620,2023-06-10,1840.37,1844.98,1716.0,1751.52,45823.74364,-2.0844136083321048
1621,2023-06-11,1751.52,1778.04,1739.47,1752.77,25493.39656,-1.9021973583492895
1622,2023-06-12,1752.77,1759.02,1720.48,1742.57,33440.75933,-1.9673580049179773
1623,2023-06-13,1742.57,1766.0,1725.0,1740.1,22084.85622,-1.8703960180889654
1624,2023-06-14,1740.1,1750.03,1630.81,1650.94,18876.38098,-3.3302624126709524
1625,2023-06-15,1650.94,1680.03,1627.0,1666.96,38736.95515,-2.688069558947182
1626,2023-06-16,1666.96,1729.49,1650.67,1717.91,29804.36703,-1.687872239562469
1627,2023-06-17,1717.91,1769.42,1714.26,1727.75,18511.62727,-1.4359760939843103
1628,2023-06-18,1727.75,1747.63,1712.5,1720.96,15433.87184,-1.4585765834163664
1629,2023-06-19,1720.96,1751.03,1700.0,1737.1,20730.86282,-1.141752454058373
1630,2023-06-20,1737.1,1796.0,1715.0,1792.0,30597.97666,-0.2744167605768884
1631,2023-06-21,1792.0,1900.65,1787.38,1889.1,46122.67175,1.201782362760986
1632,2023-06-22,1889.1,1932.78,1866.52,1872.01,39042.78146,0.8986389102520809
1633,2023-06-23,1872.01,1935.86,1862.1,1892.63,34401.47218,1.158554435915058
1634,2023-06-24,1892.63,1905.88,1865.0,1874.95,24602.09814,0.8616636623741891
1635,2023-06-25,1874.95,1929.8,1868.84,1898.79,34229.43396,1.1679747322937764
1636,2023-06-26,1898.79,1909.0,1837.57,1858.97,53592.37164,0.5689739354803418
1637,2023-06-27,1858.97,1912.52,1855.2,1889.58,50238.82201,0.9715819461339693
1638,2023-06-28,1889.58,1890.19,1817.0,1828.02,46838.83387,0.0786004443169889
1639,2023-06-29,1828.02,1878.86,1827.84,1852.0,32773.37539,0.41166380020806537
1640,2023-06-30,1852.0,1948.0,1825.48,1933.8,59864.01797,1.4972515437613028
1641,2023-07-01,1933.8,1944.21,1909.45,1924.5,35088.37175,1.3002972684717509
1642,2023-07-02,1924.5,1959.2,1886.57,1937.48,34018.59018,1.412663761106822
1643,2023-07-03,1937.48,1976.0,1933.76,1955.55,49112.39924,1.5533757800433545
1644,2023-07-04,1955.55,1966.67,1931.57,1936.19,36414.66366,1.2379175282970685
1645,2023-07-05,1936.19,1942.39,1895.5,1910.35,41595.95837,0.8754768874491156
1646,2023-07-06,1910.35,1957.88,1846.33,1846.51,53027.18521,0.069072421429946
1647,2023-07-07,1846.51,1878.0,1826.91,1870.91,35294.49395,0.39013313842295405
1648,2023-07-08,1870.91,1873.33,1842.82,1865.25,25112.09128,0.3286436765551207
1649,2023-07-09,1865.25,1878.96,1856.35,1862.81,27094.57212,0.31173386429921435
1650,2023-07-10,1862.81,1905.0,1846.72,1880.41,40454.03869,0.5340764358000419
1651,2023-07-11,1880.41,1891.0,1862.5,1878.31,33227.40921,0.5008910187177501
1652,2023-07-12,1878.31,1901.92,1864.5,1871.81,40664.89734,0.43234097285139367
1653,2023-07-13,1871.81,2012.27,1863.17,2004.5,46221.23603,1.99952586922309
1654,2023-07-14,2004.5,2028.99,1898.9,1937.82,56944.91612,1.1544483828483791
1655,2023-07-15,1937.82,1946.36,1926.34,1931.42,27350.47966,1.0281425407110643
1656,2023-07-16,1931.42,1943.55,1915.0,1922.12,25835.07138,0.8990465366545797
1657,2023-07-17,1922.12,1936.19,1873.56,1911.21,45356.5283,0.7414608322970331
1658,2023-07-18,1911.21,1917.19,1876.8,1897.22,40923.08664,0.5596645184068179
1659,2023-07-19,1897.22,1921.48,1882.17,1888.64,40432.17788,0.4440832836015894
1660,2023-07-20,1888.64,1929.05,1878.11,1891.59,46860.8998,0.44438618931316365
1661,2023-07-21,1891.59,1905.6,1884.64,1891.73,33691.2519,0.41185692927040296
1662,2023-07-22,1891.73,1897.34,1852.27,1866.52,19609.70144,0.07247906248843691
1663,2023-07-23,1866.52,1905.0,1858.4,1888.74,26057.72458,0.31019008676647575
1664,2023-07-24,1888.74,1890.86,1834.46,1850.0,39554.46865,-0.2742158250760072
1665,2023-07-25,1850.0,1868.42,1845.45,1857.66,32669.27774,-0.26321456611335914
1666,2023-07-26,1857.66,1887.66,1848.55,1872.0,40351.53434,-0.10444783657691811
1667,2023-07-27,1872.0,1886.1,1854.88,1861.29,32074.55816,-0.3862341788297433
1668,2023-07-28,1861.29,1883.0,1856.52,1874.2,28047.20003,-0.24382239763519445
1669,2023-07-29,1874.2,1886.29,1869.7,1880.45,15201.27032,-0.21813258819266562
1670,2023-07-30,1880.45,1885.31,1849.37,1861.78,25109.3515,-0.8230740969557261
1671,2023-07-31,1861.78,1877.18,1851.04,1856.13,26378.11496,-0.9500543671121073
1672,2023-08-01,1856.13,1875.6,1814.17,1873.48,45269.40717,-0.4595270979628498
1673,2023-08-02,1873.48,1879.33,1821.25,1839.97,38988.77174,-1.339884487518374
1674,2023-08-03,1839.97,1859.08,1826.02,1835.82,31815.96561,-1.3933045773758348
1675,2023-08-04,1835.82,1850.95,1815.99,1830.24,33129.9313,-1.4571663031899318
1676,2023-08-05,1830.24,1838.99,1827.5,1836.48,20343.35327,-1.2595947011707376
1677,2023-08-06,1836.48,1838.58,1825.87,1830.29,19073.23563,-1.34833429687593
1678,2023-08-07,1830.29,1846.99,1802.52,1829.1,35377.13659,-1.380443926188558
1679,2023-08-08,1829.1,1876.3,1826.33,1856.31,36397.42839,-0.6961388610811986
1680,2023-08-09,1856.31,1871.54,1846.53,1855.36,35245.72358,-0.6809713889458303
1681,2023-08-10,1855.36,1865.9,1846.0,1852.47,23510.13927,-0.7156984543790781
1682,2023-08-11,1852.47,1857.26,1838.82,1848.84,20730.72514,-0.7695008039976172
1683,2023-08-12,1848.84,1853.74,1846.08,1849.94,12713.31894,-0.7065438157234722
1684,2023-08-13,1849.94,1861.99,1834.56,1840.73,16244.7154,-0.9239519502462562
1685,2023-08-14,1840.73,1856.5,1835.0,1845.5,28321.35901,-0.7457801290467677
1686,2023-08-15,1845.5,1847.36,1814.05,1828.99,26422.86279,-1.1982647522383223
1687,2023-08-16,1828.99,1831.52,1798.26,1807.81,34702.68787,-1.6936620482574432
1688,2023-08-17,1807.81,1809.99,1551.0,1681.49,53124.19629,-3.910189029955587
1689,2023-08-18,1681.49,1699.4,1641.8,1661.59,71355.44969,-3.487015517836638
1690,2023-08-19,1661.59,1695.42,1654.32,1669.68,38306.88504,-2.880287617806866
1691,2023-08-20,1669.68,1694.0,1662.21,1685.23,34923.57572,-2.3698865304908736
1692,2023-08-21,1685.23,1687.65,1649.51,1667.56,39204.63242,-2.3602209772677654
1693,2023-08-22,1667.56,1669.38,1581.11,1634.99,49243.4476,-2.586123008728867
1694,2023-08-23,1634.99,1701.36,1629.42,1679.69,61736.63379,-1.8775877248880142
1695,2023-08-24,1679.69,1683.36,1635.7,1661.17,56636.6311,-1.9642699960261787
1696,2023-08-25,1661.17,1677.0,1635.44,1653.79,83835.96156,-1.9133136064056029
1697,2023-08-26,1653.79,1655.59,1644.06,1647.03,23028.78018,-1.8581241427883748
1698,2023-08-27,1647.03,1660.24,1646.32,1658.32,37523.57342,-1.6233576388412498
1699,2023-08-28,1658.32,1663.53,1621.91,1653.09,84516.18047,-1.5815291207734228
1700,2023-08-29,1653.09,1745.61,1640.0,1729.66,103985.14881,-0.6992089003087771
1701,2023-08-30,1729.66,1730.93,1696.0,1705.22,40608.05903,-0.9232827100418936
1702,2023-08-31,1705.22,1727.0,1630.04,1645.76,62599.82117,-1.4948501358076336
1703,2023-09-01,1645.76,1654.53,1602.61,1629.13,61922.42713,-1.5804438654224289
1704,2023-09-02,1629.13,1644.94,1628.03,1637.02,58056.68729,-1.4118415406110763
1705,2023-09-03,1637.02,1647.37,1625.2,1635.85,78861.77725,-1.3476675619089376
1706,2023-09-04,1635.85,1644.81,1616.79,1630.51,32573.72246,-1.3307431910208865
1707,2023-09-05,1630.51,1648.06,1610.0,1634.46,7762.18489,-1.2247909557500907
1708,2023-09-06,1634.46,1669.56,1610.0,1633.14,44741.84542,-1.17887405234725
1709,2023-09-07,1633.14,1659.95,1623.6,1648.11,44708.02554,-0.9767757884532557
1710,2023-09-08,1648.11,1658.92,1616.85,1636.43,53906.76698,-1.0468688987515646
1711,2023-09-09,1636.43,1637.53,1629.9,1635.53,24332.71542,-1.0063269684176508
1712,2023-09-10,1635.53,1635.7,1600.05,1617.41,48543.66034,-1.1461971586198534
1713,2023-09-11,1617.41,1618.99,1531.92,1551.85,71387.92933,-1.737795705412057
1714,2023-09-12,1551.85,1625.0,1549.67,1592.97,70899.37491,-1.2411413482851437
1715,2023-09-13,1592.97,1618.91,1581.88,1607.62,46095.46763,-1.0353017143341194
1716,2023-09-14,1607.62,1644.0,1607.05,1626.47,57347.88782,-0.7935422855583177
1717,2023-09-15,1626.47,1654.0,1611.42,1641.3,50526.36437,-0.5952548931012998
1718,2023-09-16,1641.3,1652.64,1631.31,1634.39,38330.87767,-0.6330471203067646
1719,2023-09-17,1634.39,1635.0,1612.0,1622.49,38965.66125,-0.7314259458532529
1720,2023-09-18,1622.49,1669.19,1605.0,1636.67,59847.92987,-0.526693055724609
1721,2023-09-19,1636.67,1660.77,1626.46,1643.13,48129.0443,-0.40605074094706717
1722,2023-09-20,1643.13,1649.33,1605.0,1622.27,55040.60029,-0.6519947270523655
1723,2023-09-21,1622.27,1625.3,1568.0,1583.97,54514.30636,-1.1914154109163069
1724,2023-09-22,1583.97,1602.68,1577.69,1593.08,42176.58497,-1.0531876594135976
1725,2023-09-23,1593.08,1598.24,1587.45,1593.86,23451.90005,-1.0779257833400353
1726,2023-09-24,1593.86,1601.11,1570.32,1580.7,33170.73003,-1.4379569843027509
1727,2023-09-25,1580.7,1597.26,1563.34,1588.34,49267.1066,-1.40717726793953
1728,2023-09-26,1588.34,1599.08,1580.2,1594.02,41317.08045,-1.1844201037466358
1729,2023-09-27,1594.02,1634.03,1584.0,1598.63,56349.21884,-1.0004546534700431
1730,2023-09-28,1598.63,1668.0,1598.12,1653.0,66309.16551,0.5765445116622551
1731,2023-09-29,1653.0,1687.99,1648.37,1667.45,57602.13028,1.0251834935274151
1732,2023-09-30,1667.45,1693.77,1666.18,1670.9,38857.77742,1.1213227297659756
1733,2023-10-01,1670.9,1750.58,1668.15,1733.79,44471.75559,2.6218381780034803
1734,2023-10-02,1733.79,1743.39,1637.87,1662.41,75418.90451,0.743437442798969
1735,2023-10-03,1662.41,1670.51,1643.95,1656.89,55818.49174,0.5989821877538625
1736,2023-10-04,1656.89,1657.66,1627.0,1646.57,56695.3899,0.3263814310263445
1737,2023-10-05,1646.57,1655.02,1607.0,1611.8,59190.74668,-0.587157432373566
1738,2023-10-06,1611.8,1661.63,1611.8,1645.03,60626.23272,0.3180209528457936
1739,2023-10-07,1645.03,1647.71,1630.1,1633.56,40326.55397,0.021049684047805838
1740,2023-10-08,1633.56,1641.34,1616.18,1632.84,51322.06776,0.07431739225074897
1741,2023-10-09,1632.84,1635.98,1547.67,1580.14,68868.42251,-1.4741355349519267
1742,2023-10-10,1580.14,1594.89,1551.26,1567.63,64695.69187,-1.7390169126270463
1743,2023-10-11,1567.63,1578.42,1545.0,1566.87,86128.89882,-1.652552440036409
1744,2023-10-12,1566.87,1568.56,1521.11,1539.6,80501.48888,-2.219578157717553
1745,2023-10-13,1539.6,1575.0,1537.87,1552.15,63566.05581,-1.7504088117869165
1746,2023-10-14,1552.15,1561.24,1544.81,1554.93,46980.66845,-1.5762142029384112
1747,2023-10-15,1554.93,1567.03,1548.0,1557.78,43185.32707,-1.4201410927782212
1748,2023-10-16,1557.78,1639.39,1555.06,1599.41,97203.39265,-0.3734456698315878
1749,2023-10-17,1599.41,1600.48,1551.57,1565.0,65063.53555,-1.160551088099705
1750,2023-10-18,1565.0,1585.39,1555.88,1563.44,67398.57978,-1.1393591455210037
1751,2023-10-19,1563.44,1574.2,1541.92,1566.57,76681.0607,-1.013131803062725
1752,2023-10-20,1566.57,1630.0,1561.19,1603.88,100942.27375,-0.11259054331047375
1753,2023-10-21,1603.88,1644.13,1592.36,1628.94,70303.79175,0.45085880020654906
1754,2023-10-22,1628.94,1667.67,1621.43,1663.69,77636.88401,1.2353050842235056
1755,2023-10-23,1663.69,1799.99,1657.08,1765.43,118068.22469,3.099785591694606
1756,2023-10-24,1765.43,1854.37,1756.41,1785.16,118657.01057,2.997029623776575
1757,2023-10-25,1785.16,1815.89,1760.38,1787.14,111425.26082,2.677649270968291
1758,2023-10-26,1787.14,1865.49,1763.0,1803.38,114475.74352,2.606301219294946
1759,2023-10-27,1803.38,1803.91,1745.63,1779.41,79846.4091,2.0652502613938846
1760,2023-10-28,1779.41,1802.87,1770.0,1776.21,54606.18647,1.8780006276843775
1761,2023-10-29,1776.21,1811.28,1762.79,1795.14,66367.57975,1.9710515608982757
1762,2023-10-30,1795.14,1829.65,1778.18,1809.04,86708.82882,1.9785947358072997
1763,2023-10-31,1809.04,1819.41,1781.45,1815.11,90384.6789,1.8987299146292003
1764,2023-11-01,1815.11,1857.3,1783.3,1847.0,76470.24173,2.0756322413315753
1765,2023-11-02,1847.0,1874.0,1785.2,1800.75,92523.88112,1.4811454309606493
1766,2023-11-03,1800.75,1834.49,1777.91,1832.7,109488.88242,1.7018158168332873
1767,2023-11-04,1832.7,1869.82,1824.13,1855.55,71261.88885,1.8026699832682334
1768,2023-11-05,1855.55,1912.07,1846.35,1891.72,101712.04876,1.9929288715198665
1769,2023-11-06,1891.72,1914.0,1868.98,1900.95,104674.37094,1.9242519968951979
1770,2023-11-07,1900.95,1906.99,1850.4,1885.27,105106.11887,1.6669754510549812
1771,2023-11-08,1885.27,1904.5,1873.0,1888.24,98697.92254,1.5902267320237278
1772,2023-11-09,1888.24,2131.62,1882.38,2121.26,109909.36817,3.0254098415460247
1773,2023-11-10,2121.26,2136.41,2065.0,2077.72,124732.90272,2.42777433477766
1774,2023-11-11,2077.72,2089.59,2030.88,2053.17,110753.96818,2.0713143532869966
1775,2023-11-12,2053.17,2066.29,2012.87,2044.69,97805.51122,1.8683142855132069
1776,2023-11-13,2044.69,2117.83,2029.1,2053.04,115355.22239,1.7853584968859129
1777,2023-11-14,2053.04,2064.79,1936.66,1979.39,114672.25414,1.2802065756114231
1778,2023-11-15,1979.39,2062.35,1967.49,2058.48,121238.16483,1.629730682277015
1779,2023-11-16,2058.48,2090.4,1939.54,1961.77,121650.70393,1.0313217242220603
1780,2023-11-17,1961.77,1991.0,1905.37,1960.81,117667.78055,0.9761351462470722
1781,2023-11-18,1960.81,1971.2,1917.0,1962.6,98525.66254,0.9383214590267361
1782,2023-11-19,1962.6,2015.61,1943.0,2011.31,84800.10148,1.1544069380323723
1783,2023-11-20,2011.31,2066.39,1991.0,2021.4,112366.60179,1.1550296678041698
1784,2023-11-21,2021.4,2034.6,1932.24,1933.38,110865.29038,0.6169538918268709
1785,2023-11-22,1933.38,2091.59,1929.0,2063.22,110873.6481,1.3169074323641328
1786,2023-11-23,2063.22,2088.67,2040.36,2062.21,90425.51108,1.258080993080911
1787,2023-11-24,2062.21,2133.01,2059.37,2080.83,97294.39183,1.3176879450521715
1788,2023-11-25,2080.83,2090.54,2065.3,2083.1,62990.8631,1.2760887242005694
1789,2023-11-26,2083.1,2094.18,2036.47,2062.33,80395.34525,1.1087967343705163
1790,2023-11-27,2062.33,2071.24,1985.78,2027.51,103486.85918,0.852661268505726
1791,2023-11-28,2027.51,2074.99,1995.15,2048.13,101362.0138,0.9692326413126128
1792,2023-11-29,2048.13,2075.17,2019.39,2028.8,87076.79504,0.800973180633388
1793,2023-11-30,2028.8,2054.65,2021.06,2051.95,89386.88157,0.9555705664632308
1794,2023-12-01,2051.95,2110.37,2045.04,2087.24,104809.29809,1.218794432902307
1795,2023-12-02,2087.24,2185.59,2086.25,2164.81,81354.2764,1.7845205309946943
1796,2023-12-03,2164.81,2217.0,2149.07,2192.96,88825.70692,1.898380621945809
1797,2023-12-04,2192.96,2274.0,2191.01,2243.36,96954.12893,2.150451838753798
1798,2023-12-05,2243.36,2309.46,2189.0,2293.32,105437.39685,2.335226287355448
1799,2023-12-06,2293.32,2311.66,2220.01,2232.71,114361.73454,1.7686270019907717
1800,2023-12-07,2232.71,2382.67,2222.04,2355.74,106339.20186,2.4784090458997303
1801,2023-12-08,2355.74,2391.39,2337.81,2358.41,78020.34437,2.3019452941449954
1802,2023-12-09,2358.41,2401.8,2328.35,2340.49,62247.5013,2.0320095800568536
1803,2023-12-10,2340.49,2377.42,2321.0,2352.22,55388.25731,1.978032620719696
1804,2023-12-11,2352.22,2355.0,2157.02,2225.11,102751.13266,1.07572343570129
1805,2023-12-12,2225.11,2244.11,2167.0,2203.46,109288.31199,0.8906306010984906
1806,2023-12-13,2203.46,2284.0,2144.47,2260.14,108900.78642,1.23635586145723
1807,2023-12-14,2260.14,2331.62,2230.0,2315.32,101924.76498,1.5550723829709694
1808,2023-12-15,2315.32,2317.81,2200.1,2220.5,99728.0458,0.8331301814217453
1809,2023-12-16,2220.5,2263.4,2210.86,2228.96,84632.46173,0.85283061621807
1810,2023-12-17,2228.96,2248.68,2192.04,2196.53,87101.20626,0.5724532256031397
1811,2023-12-18,2196.53,2223.64,2117.66,2219.25,107808.82923,0.7114089115398144
1812,2023-12-19,2219.25,2254.84,2136.0,2177.91,88386.87643,0.3663506999902065
1813,2023-12-20,2177.91,2265.58,2158.0,2202.18,110840.7144,0.5358462951204586
1814,2023-12-21,2202.18,2279.22,2183.28,2239.61,85562.0983,0.7969476104257952
1815,2023-12-22,2239.61,2342.72,2230.69,2324.54,76293.46493,1.395191449506595
1816,2023-12-23,2324.54,2330.65,2265.46,2308.58,66839.83785,1.2046495100763979
1817,2023-12-24,2308.58,2326.02,2245.35,2264.12,88616.5784,0.8167676301260729
1818,2023-12-25,2264.12,2304.79,2253.11,2271.36,97826.24319,0.8314456228070798
1819,2023-12-26,2271.36,2274.99,2179.6,2230.88,106898.20964,0.47416830938909676
1820,2023-12-27,2230.88,2392.23,2212.01,2378.36,108333.76876,1.6002034816669493
1821,2023-12-28,2378.36,2445.61,2335.26,2344.15,111295.37336,1.270794291547345
1822,2023-12-29,2344.15,2385.32,2256.0,2299.2,104593.62772,0.8516884481717789
1823,2023-12-30,2299.2,2322.73,2268.01,2291.67,81356.90598,0.7471952778387061
1824,2023-12-31,2291.67,2321.22,2259.23,2281.87,81032.32969,0.6312869855282912
1825,2024-01-01,2281.87,2352.22,2265.49,2352.04,84122.26642,1.2378370526219797
1826,2024-01-02,2352.04,2431.23,2343.57,2355.34,104344.92462,1.2139555742130994
1827,2024-01-03,2355.34,2385.0,2100.0,2209.72,108767.18822,-0.23247302941349565
1828,2024-01-04,2209.72,2294.0,2201.91,2267.12,113861.47982,0.3011881608018196
1829,2024-01-05,2267.12,2277.0,2206.55,2268.44,73858.13026,0.2735439079780968
1830,2024-01-06,2268.44,2269.97,2216.41,2240.78,66094.5346,-0.08528152477940687
1831,2024-01-07,2240.78,2258.01,2205.0,2221.42,78448.78243,-0.3854901740229117
1832,2024-01-08,2221.42,2358.0,2166.77,2330.43,71800.0574,0.9648244206244934
1833,2024-01-09,2330.43,2371.69,2228.63,2344.29,61970.19464,1.1680966136572248
1834,2024-01-10,2344.29,2645.19,2340.33,2583.25,61534.74378,3.9490460763603377
1835,2024-01-11,2583.25,2689.33,2566.33,2618.0,86976.70208,3.5734533976332523
1836,2024-01-12,2618.0,2717.0,2458.34,2522.36,101818.18358,2.297480808674793
1837,2024-01-13,2522.36,2590.0,2497.5,2578.18,96047.55997,2.5483674443916926
1838,2024-01-14,2578.18,2578.69,2470.01,2473.38,85314.90756,1.4748529859490642
1839,2024-01-15,2473.38,2553.68,2471.29,2511.91,87940.17917,1.7065791714473946
